participantId,trialId,eventType,timestamp,text
6998ebccba55eac8b0cf68bf,three_or_more_same_suit,synthetic,1576919.5,
6998ebccba55eac8b0cf68bf,some_half_red_other_black,synthetic,2369029.9,
6998ebccba55eac8b0cf68bf,two_pairs_suits,synthetic,2974327.8000000003,
6998ebccba55eac8b0cf68bf,ranks_palindrome,synthetic,3097516.5,
6998ebccba55eac8b0cf68bf,ranks_palindrome,synthetic,3099550.4,
6998ebccba55eac8b0cf68bf,ranks_palindrome,synthetic,3122472.3000000003,
6998ebccba55eac8b0cf68bf,three_any_suit_adjacent,synthetic,3262473.7,
6998ebccba55eac8b0cf68bf,pos16_pos25_same_suit,synthetic,3368332.3000000003,
6998ebccba55eac8b0cf68bf,four_hearts_adjacent,synthetic,3546672.2,
6998ebccba55eac8b0cf68bf,strict_increasing,synthetic,3819135.8000000003,
6998ebccba55eac8b0cf68bf,strict_increasing,synthetic,3838183.6,
6998ebccba55eac8b0cf68bf,strict_increasing,synthetic,3840488.5000000005,
6998ebccba55eac8b0cf68bf,strict_increasing,synthetic,3843533.5000000005,
6998ebccba55eac8b0cf68bf,strict_increasing,synthetic,3845670.8000000003,
6998ebccba55eac8b0cf68bf,strict_increasing,synthetic,3846629.6,
6998ebccba55eac8b0cf68bf,strict_increasing,synthetic,3848110.3000000003,
69b2dfa3578726afc01d223c,all_4s_8s_or_9s,synthetic,2016908.900000006,
69b594dccc64df571f092147,all_clubs_or_hearts,paste,949796.8,Each hand contains at least two cards whose values add up to 11
69b594dccc64df571f092147,halves_copy_ranks,paste,1037515.3,Each hand contains two sets of three cards with the same number
69b594dccc64df571f092147,skip2_same_rank_or_suit,paste,1217362.6,The red outlines are marking all the red-suit cards in each hand.
69b594dccc64df571f092147,suit_chain_dsh,synthetic,1476768.3,
69b594dccc64df571f092147,blacks_then_reds_start_black,paste,1709349.0999999999,every card is either paired to total 13 or is a King
69b594dccc64df571f092147,immediate_bracket_closure,paste,1798774.5999999999,Each hand contains at least one combination of cards that sums to 21
69b594dccc64df571f092147,pos135_same_rank,paste,1869808.7,"In every hand, there exists a group of exactly three cards that add up to 21."
69b594dccc64df571f092147,four_kind_adjacent_any,paste,1930957.5999999999,Every hand contains four cards of the same rank
69b594dccc64df571f092147,both_halves_uniform_color,paste,2017224.7,"Every hand follows this rule: it contains either

exactly 3 red cards and 3 black cards"
69b594dccc64df571f092147,four_any_suit_adjacent,paste,2120428.8,Each hand has at least four cards belonging to the same suit
69b594dccc64df571f092147,ap_len3_step1_anywhere,paste,2189985.5999999996,Each hand contains a subset of the red cards that
69b594dccc64df571f092147,ap_len3_step1_anywhere,synthetic,2196071.9000000004,
69b594dccc64df571f092147,straight5,paste,2270356,"In every hand, the red cards can be split into two groups that have equal totals."
69b594dccc64df571f092147,both_halves_have_pair_rank,paste,2320586.0999999996,"In every hand, the red cards contain a pair"
69b9f3184e0896ef41b99aa8,all_but_one_same_color,synthetic,1392623,
69b9f3184e0896ef41b99aa8,all_but_one_same_color,synthetic,1410791,
69b9f3184e0896ef41b99aa8,all_but_one_same_color,synthetic,1410961,
69b9f3184e0896ef41b99aa8,all_but_one_same_color,synthetic,1411210,
69b9f3184e0896ef41b99aa8,all_but_one_same_color,synthetic,1417873,
69b9f3184e0896ef41b99aa8,all_but_one_same_color,synthetic,1438704,
69b9f3184e0896ef41b99aa8,all_but_one_same_color,synthetic,1438876,
69b9f3184e0896ef41b99aa8,all_same_color,synthetic,1472146,
69b9f3184e0896ef41b99aa8,all_same_color,synthetic,1472257,
69b9f3184e0896ef41b99aa8,all_same_color,synthetic,1472437.0000000002,
69b9f3184e0896ef41b99aa8,all_same_color,synthetic,1476349,
69b9f3184e0896ef41b99aa8,colors_palindrome,synthetic,1591319,
69b9f3184e0896ef41b99aa8,colors_palindrome,synthetic,1594930,
69b9f3184e0896ef41b99aa8,colors_palindrome,synthetic,1594974,
69b9f3184e0896ef41b99aa8,colors_palindrome,synthetic,1595043.0000000002,
69b9f3184e0896ef41b99aa8,colors_palindrome,synthetic,1595192,
69b9f3184e0896ef41b99aa8,colors_palindrome,synthetic,1595262,
69b9f3184e0896ef41b99aa8,colors_palindrome,synthetic,1679667.0000000002,
69b9f3184e0896ef41b99aa8,colors_palindrome,synthetic,1680993,
69b9f3184e0896ef41b99aa8,colors_palindrome,synthetic,1682165,
69b9f3184e0896ef41b99aa8,ap_step2_len4_adj,synthetic,1707817,
69b9f3184e0896ef41b99aa8,triple_any_pos345,synthetic,1749157,
69b9f3184e0896ef41b99aa8,triple_any_pos345,synthetic,1749337,
69b9f3184e0896ef41b99aa8,four_diamonds_anywhere,synthetic,1956773.0000000002,
69b9f3184e0896ef41b99aa8,four_diamonds_anywhere,synthetic,1956995.0000000002,
69b9f3184e0896ef41b99aa8,four_diamonds_anywhere,synthetic,1957099,
69b9f3184e0896ef41b99aa8,four_diamonds_anywhere,synthetic,1957203,
69b9f3184e0896ef41b99aa8,all_odd,synthetic,2267937,
69b9f3184e0896ef41b99aa8,suit_brackets_nested,synthetic,2392711.0000000005,
69b9f3184e0896ef41b99aa8,suit_brackets_nested,synthetic,2392882,
69b9f3184e0896ef41b99aa8,pair_jacks_pos45,synthetic,2442817,
69b9f3184e0896ef41b99aa8,pair_jacks_pos45,synthetic,2443809,
69b9f3184e0896ef41b99aa8,pair_jacks_pos45,synthetic,2460282,
69b9f3184e0896ef41b99aa8,pair_jacks_pos45,synthetic,2460414,
69b9f3184e0896ef41b99aa8,ap_step1_len3_adj,synthetic,2623765,
69b9f3184e0896ef41b99aa8,ap_step2_len4_adj_ordered,synthetic,2789765,
69b9f3184e0896ef41b99aa8,ap_step2_len4_adj_ordered,synthetic,2789872,
69b9f3184e0896ef41b99aa8,four_any_suit_anywhere,synthetic,2889507,
69bc21dd22f17b2337957511,left_red_right_black,paste,966425.0000000001,"The first three cards on the left are red, and the last three on the right are black."
69bc21dd22f17b2337957511,all_clubs_or_hearts,paste,1126915,The last card (on the right) of each hand alternates between black and red.
69bc21dd22f17b2337957511,skip2_same_rank_or_suit,paste,1508708,First hand: first red card; Second hand: second red card; Third hand: third red card. Fourth hand: fourth black card; Fifth hand: fifth black card; Sixth hand: sixth black card.
69bc21dd22f17b2337957511,skip2_same_rank_or_suit,paste,1529760,card is red
69bc21dd22f17b2337957511,skip2_same_rank_or_suit,paste,1537126,card is red
69bc21dd22f17b2337957511,skip2_same_rank_or_suit,paste,1546041,card is red
69bc21dd22f17b2337957511,skip2_same_rank_or_suit,paste,1564843,card is black
69bc21dd22f17b2337957511,skip2_same_rank_or_suit,paste,1570542.0000000002,card is black
69bc21dd22f17b2337957511,skip2_same_rank_or_suit,copy,1525202,
69bc21dd22f17b2337957511,skip2_same_rank_or_suit,copy,1560168.0000000002,
69bc21dd22f17b2337957511,straight5,paste,2037953,"In every hand, it is possible to arrange 5 cards from highest to lowest (or vice versa)."
69bc21dd22f17b2337957511,both_halves_have_pair_rank,paste,2244930,"In every hand, it is possible to form two pairs of the same rank"
69bc21dd22f17b2337957511,suit_chain_dsh,paste,2421556,"In every hand, the first card is Diamonds. Or, in no hand are there Clubs."
69bc21dd22f17b2337957511,immediate_bracket_closure,paste,2784374.0000000005,"In each hand, there are at least two pairs of cards of the same suit."
69bc21dd22f17b2337957511,halves_copy_ranks,paste,2931476,"In every hand, it is possible to form two pairs of the same rank"
69bc21dd22f17b2337957511,halves_copy_ranks,synthetic,2943631,
69bc21dd22f17b2337957511,all_same_suit,paste,2964980,"In every hand, it is possible to form two pairs of the same rank"
69bc21dd22f17b2337957511,all_same_suit,paste,3024744,All the cards in the hand have the same rank.
69bc21dd22f17b2337957511,all_same_suit,paste,3059593,All the cards in the hand have the same suit.
69bc21dd22f17b2337957511,all_same_suit,copy,3001253,
69bc21dd22f17b2337957511,all_same_suit,synthetic,2979432.0000000005,
69bc21dd22f17b2337957511,all_same_suit,synthetic,2980387,
69bc21dd22f17b2337957511,all_same_suit,synthetic,2980396,
69bc21dd22f17b2337957511,blacks_then_reds_start_black,synthetic,3131725,
69bc21dd22f17b2337957511,blacks_then_reds_start_black,synthetic,3137717,
69bc21dd22f17b2337957511,blacks_then_reds_start_black,synthetic,3143024,
69bc21dd22f17b2337957511,both_halves_uniform_color,paste,3281466,"In each hand, the first 3 cards (on the left) and the last 3 (on the right) repeat the same color."
69bc21dd22f17b2337957511,four_any_suit_adjacent,paste,3513073,"In each hand, there are at least three cards of the same suit."
69bc21dd22f17b2337957511,pos135_same_rank,paste,3693880,The hand contains three cards of the same rank.
69bc21dd22f17b2337957511,four_kind_adjacent_any,paste,3721314,The hand contains three cards of the same rank.
69bc21dd22f17b2337957511,four_kind_adjacent_any,synthetic,3725230,
69bc21dd22f17b2337957511,ap_len3_step1_anywhere,paste,3804582,Each hand contains a 10.
69cd5149cf6fc07126897938,triple_3s_adjacent,paste,644547.7999999523,"All cards are Hearts, and there is at least one adjacent pair of 3♥ in each hand."
69cd5149cf6fc07126897938,all_but_one_same_color,paste,728301.6999998093,The first card of every hand is a Spade
69cd5149cf6fc07126897938,all_but_one_same_color,copy,718490.7999999523,
69cd5149cf6fc07126897938,all_same_color,paste,783971.0999999046,No rank appears more than twice in any hand
69cd5149cf6fc07126897938,pair_jacks_pos45,paste,817535.1999998093,Every hand contains exactly one Jack
69cd5149cf6fc07126897938,ap_step2_len4_adj_ordered,paste,871425.5,No hand contains a 3
69cd5149cf6fc07126897938,triple_any_pos345,paste,907411.5,Positions 3 and 4 in each hand contain two cards of the same rank
69cd5149cf6fc07126897938,four_diamonds_anywhere,paste,955682.399999857,"Each hand has both even-numbered ranks and odd-numbered ranks (treating A=1 odd, J=11 odd, Q=12 even, K=13 odd)"
69cd5149cf6fc07126897938,straight5_same_color,paste,990917.5,Each hand consists entirely of cards from a single suit.
69cd5149cf6fc07126897938,halves_copy_suits,paste,1048654.2999999523,No Diamonds (♦) appear in any hand
69cd5149cf6fc07126897938,ap_step1_len3_adj,paste,1452665.0999999046,"All cards in every hand are from Spades, Hearts, or Clubs — no Diamonds appear."
69cd5149cf6fc07126897938,colors_palindrome,paste,1494103.5999999046,Every hand contains at least one rank that appears two or more times
69cd5149cf6fc07126897938,all_odd,paste,1536530.6999998093,"All cards in every hand are from the set {3, 5, 7, 9} (odd ranks 3 through 9 only)"
69cd5149cf6fc07126897938,four_any_suit_anywhere,paste,1597551.899999857,All cards in each hand belong to the same suit.
69cd5149cf6fc07126897938,suit_brackets_nested,paste,1646682.0999999046,Every hand contains at least one even-numbered rank (treating Q=12 as even).
69cd5149cf6fc07126897938,ap_step2_len4_adj,paste,1700059.2999999523,"Every hand has at least one even-numbered rank (2,4,6,8,10,Q)"
